arb_pollen_data_id,site_id,sample_id,pcnt_arb_pollen
10068,58,10756,95.55555555555556
10069,58,10757,94.40993788819875
10070,59,10758,49.85
10071,59,10759,47.79
10072,59,10760,42.27
10073,59,10761,43.38
10074,59,10762,34.589999999999996
10075,59,10763,37.37
10076,59,10764,50.31
10077,59,10765,57.09
10078,59,10766,51.33
10079,59,10767,47.23
10080,59,10768,39.61
10081,59,10769,41.980000000000004
10082,59,10770,45.58
10083,59,10771,48.09
10084,59,10772,47.790000000000006
10085,59,10773,48.33
10086,59,10774,59.72
10087,59,10775,70.22
10088,59,10776,80.25
10089,59,10777,72.41
10090,59,10778,75.92999999999999
10091,59,10779,78.85
10092,59,10780,77.25999999999999
10093,59,10781,83.67
10094,59,10782,86.11
10095,59,10783,74.9
10096,59,10784,80.15
10097,59,10785,82.84
10098,59,10786,79.17
10099,59,10787,82
10100,59,10788,77.73
10101,59,10789,76.19
10102,59,10790,74.89
10103,59,10791,73.85000000000001
10104,59,10792,75.99
10105,59,10793,74.25
10106,59,10794,72.43
10107,59,10795,74.76
10108,59,10796,73.08
10109,59,10797,70.92999999999999
10110,59,10798,81.53999999999999
10111,59,10799,69.81
10112,59,10800,78.7
10113,59,10801,76.08
10114,59,10802,74.3
10115,59,10803,70.84
10116,59,10804,68.7
10117,59,10805,75.12
10118,59,10806,76.42
10119,59,10807,76.08
10120,59,10808,66.84
10121,59,10809,70.13
10122,60,10810,17.267552182163186
10123,60,10811,13.898916967509026
10124,60,10812,20.603015075376884
10125,60,10813,16.845878136200717
10126,60,10814,13.47517730496454
10127,60,10815,29.87421383647799
10128,60,10816,17.531305903398927
10129,60,10817,17.247386759581882
10130,60,10818,13.81578947368421
10131,60,10819,10.612244897959183
10132,60,10820,21.26537785588752
10133,60,10821,17.5
10134,60,10822,19.636363636363637
10135,60,10823,19.065420560747665
10136,60,10824,16.785714285714285
10137,60,10825,17.920353982300885
10138,60,10826,15.441176470588236
10139,60,10827,17.523809523809526
10140,60,10828,19.13978494623656
10141,60,10829,15.977443609022556
10142,60,10830,17.543859649122805
10143,60,10831,22.761194029850746
10144,60,10832,16.44100580270793
10145,60,10833,19.25754060324826
10146,60,10834,14.38679245283019
10147,60,10835,18.202247191011235
10148,60,10836,19.775280898876407
10149,60,10837,16.93548387096774
10150,60,10838,17.157712305025996
10151,60,10839,10.801393728222996
10152,60,10840,14.814814814814815
10153,60,10841,17.22772277227723
10154,60,10842,18.092105263157894
10155,60,10843,15.097690941385435
10156,60,10844,19.543147208121827
10157,60,10845,15.283842794759826
10158,60,10846,19.12878787878788
10159,60,10847,14.678899082568808
10160,60,10848,13.163064833005894
10161,60,10849,21.476510067114095
10162,60,10850,14.617169373549883
10163,60,10851,21.564885496183205
10164,60,10852,22.787193973634654
10165,60,10853,16.81735985533454
10166,60,10854,19.444444444444443
10167,60,10855,13.963963963963964
10168,60,10856,18.383838383838384
10169,60,10857,12.056737588652481
10170,60,10858,14.430894308943088
10171,60,10859,23.387096774193548
10172,60,10860,20.582120582120584
10173,60,10861,16.380952380952383
10174,60,10862,23.21167883211679
10175,60,10863,14.643545279383428
10176,60,10864,17.382413087934562
10177,60,10865,14.531548757170173
10178,60,10866,17.391304347826086
10179,60,10867,31.65137614678899
10180,60,10868,18.75
10181,60,10869,12.008733624454148
10182,60,10870,16.39344262295082
10183,60,10871,19.373776908023483
10184,60,10872,22.016806722689076
10185,60,10873,20.675944333996025
10186,60,10874,15.15151515151515
10187,60,10875,15.578947368421051
10188,60,10876,15.198237885462554
10189,60,10877,12.4777183600713
10190,60,10878,17.77777777777778
10191,60,10879,16.007532956685502
10192,60,10880,9.154929577464788
10193,60,10881,20.535714285714285
10194,60,10882,26.542056074766354
10195,60,10883,35.75525812619503
10196,60,10884,37.88927335640138
10197,60,10885,33.2129963898917
10198,60,10886,15.44943820224719
10199,60,10887,8.673469387755102
10200,60,10888,22.349570200573066
10201,60,10889,10.833333333333334
10202,60,10890,24.866785079928952
10203,60,10891,1.9277108433734942
10204,60,10892,11.270983213429256
10205,60,10893,26.131687242798353
10206,60,10894,4.25
10207,60,10895,12.335958005249344
10208,60,10896,9.846827133479211
10209,60,10897,5.720823798627002
10210,60,10898,13.541666666666668
10211,60,10899,12.734082397003746
10212,60,10900,13.186813186813186
10213,60,10901,13.577586206896552
10214,60,10902,19.23890063424947
10215,60,10903,28.225806451612904
10216,60,10904,40.140845070422536
10217,60,10905,39.84375
10218,60,10906,36.13861386138614
10219,60,10907,3.4739454094292803
10220,60,10908,28.210116731517513
10221,60,10909,25.916230366492147
10222,60,10910,19.1699604743083
10223,60,10911,15.384615384615385
10224,60,10912,14.705882352941178
10225,60,10913,12.946428571428571
10226,60,10914,4.711246200607903
10227,60,10915,4.373177842565598
10228,60,10916,2.1052631578947367
10229,60,10917,2.912621359223301
10230,60,10918,4.8979591836734695
10231,60,10919,2.9411764705882355
10232,60,10920,4.225352112676056
10233,60,10921,1.834862385321101
10234,60,10922,22.074468085106382
10235,60,10923,1.75054704595186
10236,60,10924,1.1737089201877935
10237,60,10925,2.680965147453083
10238,60,10926,1.1111111111111112
10239,60,10927,3.553299492385787
10240,60,10928,1.1737089201877933
10241,60,10929,1.5810276679841897
10242,60,10930,11.504424778761061
10243,60,10931,2.958579881656805
10244,60,10932,1.3921113689095126
10245,60,10933,0.9646302250803859
10246,60,10934,1.41643059490085
10247,60,10935,1.048951048951049
10248,60,10936,0
10249,60,10937,1.0204081632653061
10250,60,10938,0.31545741324921134
10251,60,10939,0.7853403141361257
10252,60,10940,6.451612903225807
10253,60,10941,1.680672268907563
10254,60,10942,1.58311345646438
10255,60,10943,9.523809523809524
10256,60,10944,20.666666666666668
10257,60,10945,6.25
10258,60,10946,3.45821325648415
10259,60,10947,16.473317865429234
10260,60,10948,16.513761467889907
10261,60,10949,5.029585798816568
10262,60,10950,17.83295711060948
10263,60,10951,18.146718146718147
10264,61,10952,13.687600644122382
10265,61,10953,12.285336856010568
10266,61,10954,12.271973466003317
10267,61,10955,3.7302725968436157
10268,61,10956,13.452188006482983
10269,61,10957,8.527131782945736
10270,61,10958,8.713136729222521
10271,61,10959,2.195945945945946
10272,61,10960,4.333333333333334
10273,61,10961,2.3303632625085675
10274,61,10962,22.97979797979798
10275,61,10963,3.956834532374101
10276,61,10964,1.7391304347826086
10277,61,10965,5.286343612334802
10278,61,10966,2.5641025641025643
10279,61,10967,2.5280898876404496
10280,61,10968,2.7253668763102725
10281,61,10969,5.116959064327485
10282,61,10970,9.106529209621993
10283,61,10971,4
10284,61,10972,1.0321100917431194
10285,61,10973,3.1468531468531467
10286,61,10974,4.695431472081219
10287,61,10975,3.467406380027739
10288,61,10976,2.803738317757009
10289,61,10977,0.974025974025974
10290,61,10978,0.3853564547206166
10291,61,10979,1.0033444816053512
10292,61,10980,1.0526315789473684
10293,61,10981,1.4925373134328357
10294,61,10982,2.9962546816479403
10295,61,10983,1.0291595197255574
10296,61,10984,1.3636363636363635
10297,61,10985,2.2004889975550124
10298,61,10986,3.165735567970205
10299,61,10987,1.599247412982126
10300,61,10988,3.1088082901554404
10301,61,10989,3.692307692307692
10302,61,10990,8.689839572192513
10303,61,10991,22.54237288135593
10304,61,10992,27.17391304347826
10305,61,10993,37.7906976744186
10306,61,10994,14.180478821362799
10307,61,10995,38.17427385892116
10308,61,10996,43.89140271493213
10309,61,10997,37.30297723292469
10310,61,10998,25.704225352112676
10311,61,10999,12.731006160164272
10312,61,11000,17.857142857142858
10313,61,11001,27.692307692307693
10314,61,11002,5.38243626062323
10315,61,11003,3.189792663476874
10316,61,11004,1
10317,61,11005,0.6389776357827476
10318,61,11006,0.8547008547008547
10319,61,11007,1.0723860589812333
10320,61,11008,0.9063444108761329
10321,61,11009,0.5277044854881267
10322,61,11010,1.646090534979424
10323,61,11011,0.9216589861751152
10324,61,11012,1.507537688442211
10325,61,11013,1.9444444444444446
10326,61,11014,2.0179372197309418
10327,61,11015,2.9914529914529915
10328,61,11016,1.8072289156626509
10329,61,11017,1.1345218800648298
10330,61,11018,2.959501557632399
10331,61,11019,7.467532467532466
10332,61,11020,1.7369727047146402
10333,61,11021,4.888888888888888
10334,61,11022,1.0221465076660987
10335,61,11023,1.7133956386292835
10336,61,11024,3.5830618892508146
10337,61,11025,12.727272727272727
10338,61,11026,12.537764350453173
10339,61,11027,17.52136752136752
10340,61,11028,12.412177985948476
10341,61,11029,26.54320987654321
10342,61,11030,29.739776951672866
10343,61,11031,14.246196403872753
10344,61,11032,9.82905982905983
10345,61,11033,11.461794019933555
10346,61,11034,7.3724007561436675
10347,61,11035,9.394572025052192
10348,61,11036,5.607476635514018
10349,61,11037,13.049645390070921
10350,61,11038,9.15032679738562
10351,61,11039,8.376068376068377
10352,61,11040,10.526315789473685
10353,61,11041,7.692307692307693
10354,61,11042,4.535637149028078
10355,61,11043,7.084785133565622
10356,61,11044,7.142857142857142
10357,61,11045,7.894736842105263
10358,61,11046,11.235955056179774
10359,61,11047,9.24170616113744
10360,61,11048,7.429420505200594
10361,61,11049,6.189555125725339
10362,61,11050,5.961538461538462
10363,61,11051,4.545454545454545
10364,61,11052,11.061946902654867
10365,61,11053,6.466512702078521
10366,61,11054,8.08314087759815
10367,61,11055,7.265774378585086
10368,61,11056,6.446991404011461
10369,61,11057,4.2105263157894735
10370,61,11058,3.1578947368421053
10371,61,11059,6.918238993710692
10372,61,11060,5.197132616487456
10373,61,11061,3.9337474120082816
10374,61,11062,7.829977628635347
10375,61,11063,5.162523900573614
10376,61,11064,4.514672686230249
10377,61,11065,1.0683760683760686
10378,61,11066,3.3398821218074652
10379,61,11067,1.5437392795883365
10380,61,11068,5.704697986577181
10381,61,11069,4.259634888438134
10382,61,11070,9.121621621621623
10383,61,11071,4.318181818181818
10384,61,11072,4.647160068846817
10385,61,11073,3.9812646370023423
10386,61,11074,5.251141552511416
10387,61,11075,3.0737704918032787
10388,61,11076,4.135338345864661
10389,61,11077,4.90693739424704
10390,61,11078,5.39906103286385
10391,61,11079,1.6025641025641024
10392,61,11080,1.5053763440860215
10393,61,11081,5.59796437659033
10394,61,11082,4.301075268817204
10395,61,11083,5.93342981186686
10396,61,11084,6.761006289308177
10397,61,11085,5.360824742268042
10398,61,11086,5.8891454965357966
10399,61,11087,3.3530571992110456
10400,61,11088,3.178484107579462
10401,61,11089,5.009633911368015
10402,61,11090,4.166666666666667
10403,61,11091,5.689900426742533
10404,61,11092,4.341926729986431
10405,61,11093,6.628242074927954
10406,61,11094,7.172995780590717
10407,61,11095,1.6509433962264153
10408,61,11096,2.6923076923076925
10409,61,11097,1.6420361247947455
10410,61,11098,1.5909090909090908
10411,61,11099,2.0785219399538106
10412,61,11100,2.2813688212927756
10413,61,11101,2.1660649819494586
10414,61,11102,2.13903743315508
10415,61,11103,2.987697715289982
10416,61,11104,1.415929203539823
10417,61,11105,2.8735632183908044
10418,61,11106,1.0845986984815619
10419,61,11107,1.3550135501355012
10420,61,11108,3.3684210526315788
10421,61,11109,5.892547660311958
10422,61,11110,6.8493150684931505
10423,61,11111,4.469987228607918
10424,61,11112,8
10425,61,11113,8.351177730192719
10426,61,11114,4.961240310077519
10427,61,11115,5.128205128205128
10428,61,11116,9.788359788359788
10429,61,11117,4.545454545454545
10430,61,11118,5.836139169472503
10431,61,11119,5.07399577167019
10432,61,11120,5.215827338129497
10433,61,11121,7.306889352818371
10434,61,11122,6.584362139917696
10435,61,11123,46.31979695431472
10436,61,11124,52.24625623960067
10437,61,11125,43.05882352941177
10438,61,11126,19.884169884169886
10439,61,11127,4.260651629072681
10440,61,11128,3.0769230769230766
10441,61,11129,1.090909090909091
10442,61,11130,9.15492957746479
10443,61,11131,1.6091954022988506
10444,61,11132,1.183431952662722
10445,61,11133,1.7057569296375266
10446,61,11134,5.089058524173028
10447,61,11135,1.7241379310344829
10448,61,11136,2.513227513227513
10449,61,11137,1.3972055888223551
10450,61,11138,4.829545454545454
10451,61,11139,7.972027972027972
10452,61,11140,5.628517823639775
10453,61,11141,7.027027027027027
10454,61,11142,6.751054852320675
10455,61,11143,3.9622641509433962
10456,61,11144,3.1104199066874028
10457,61,11145,2.293577981651376
10458,61,11146,1.3182674199623352
10459,61,11147,1.524390243902439
10460,61,11148,1.9300361881785282
10461,61,11149,2.6755852842809364
10462,61,11150,0.8019246190858059
10463,61,11151,1.6181229773462782
10464,61,11152,5.384615384615385
10465,61,11153,5.486968449931413
10466,61,11154,4.100946372239748
10467,61,11155,3.5264483627204033
10468,61,11156,2.510460251046025
10469,61,11157,2.06794682422452
10470,61,11158,1.1904761904761905
10471,61,11159,1.25
10472,61,11160,1.2232415902140672
10473,61,11161,4.545454545454545
10474,61,11162,1.3793103448275863
10475,61,11163,2.083333333333333
10476,61,11164,3.454231433506045
10477,61,11165,0
10478,61,11166,5.411255411255411
10479,61,11167,0.6688963210702341
10480,61,11168,2.237136465324385
10481,61,11169,0.25
10482,61,11170,0.7984031936127743
10483,61,11171,1.2376237623762376
10484,61,11172,3.180914512922465
10485,61,11173,1.0309278350515463
10486,61,11174,4.491725768321513
10487,61,11175,1.8404907975460125
10488,61,11176,3.664921465968586
10489,61,11177,3.284671532846715
10490,61,11178,3.136531365313653
10491,61,11179,3.532608695652174
10492,62,11180,7.122507122507122
10493,62,11181,6.918238993710692
10494,62,11182,53.00751879699248
10495,62,11183,51.21107266435986
10496,62,11184,61.785714285714285
10497,62,11185,55.78231292517007
10498,62,11186,30.847457627118644
10499,62,11187,33.753943217665615
10500,62,11188,17.111459968602826
10501,62,11189,15.233415233415233
10502,62,11190,4.563650920736589
10503,62,11191,11.73469387755102
10504,62,11192,9.97150997150997
10505,62,11193,18.06282722513089
10506,62,11194,9.65986394557823
10507,62,11195,9.16955017301038
10508,62,11196,6.49171270718232
10509,62,11197,8.391608391608392
10510,62,11198,8.450704225352112
10511,62,11199,12.025316455696203
10512,62,11200,10.662824207492795
10513,62,11201,8.41683366733467
10514,62,11202,11.834319526627219
10515,62,11203,12.534818941504177
10516,62,11204,10.909090909090908
10517,62,11205,11.171662125340598
10518,62,11206,4.766734279918864
10519,62,11207,9.43661971830986
10520,62,11208,17.681159420289855
10521,62,11209,7.450331125827815
10522,62,11210,9.025270758122744
10523,62,11211,7.857142857142857
10524,62,11212,8.533333333333333
10525,62,11213,13.289036544850498
10526,62,11214,8.865248226950355
10527,62,11215,12.566844919786096
10528,62,11216,6.8833652007648185
10529,62,11217,8.676789587852495
10530,62,11218,10.285714285714286
10531,62,11219,15.561959654178674
10532,62,11220,23.255813953488374
10533,62,11221,16.39344262295082
10534,62,11222,13.564668769716087
10535,62,11223,19.791666666666668
10536,62,11224,16.55480984340045
10537,62,11225,18.772563176895307
10538,62,11226,14.067278287461773
10539,62,11227,18.01801801801802
10540,62,11228,17.681159420289855
10541,62,11229,13.043478260869565
10542,62,11230,13.753581661891117
10543,62,11231,20.82018927444795
10544,62,11232,9.430604982206406
10545,62,11233,8.36734693877551
10546,62,11234,9.490333919156415
10547,62,11235,7.014925373134329
10548,62,11236,8.857808857808857
10549,62,11237,10
10550,62,11238,10.136986301369863
10551,62,11239,14.655172413793105
10552,63,11240,7.377049100000001
10553,63,11241,7.3770492
10554,63,11242,10.6557377
10555,63,11243,13.114754000000001
10556,63,11244,11.8852459
10557,63,11245,8.6065573
10558,63,11246,5.3278688
10559,63,11247,0
10560,63,11248,3.2786885
10561,63,11249,0
10562,63,11250,3.2786885
10563,63,11251,3.2786885
10564,63,11252,3.2786885
10565,63,11253,0
10566,63,11254,6.557377000000001
10567,63,11255,7.377049100000001
10568,63,11256,12.704918000000001
10569,63,11257,12.7049181
10570,63,11258,12.7049181
10571,63,11259,12.7049181
10572,63,11260,17.2131148
10573,63,11261,19.6721312
10574,63,11262,33.6065575
10575,63,11263,14.3442622
10576,63,11264,54.0983603
10577,63,11265,43.4426225
10578,63,11266,38.1147535
10579,63,11267,62.2950819
10580,63,11268,47.5409839
10581,63,11269,59.8360649
10582,63,11270,57.37704943
10583,63,11271,59.42622963
10584,63,11272,57.7868857
10585,63,11273,57.3770492
10586,63,11274,63.1147534
10587,63,11275,53.2786888
10588,63,11276,46.7213112
10589,63,11277,47.1311472
10590,63,11278,55.3278692
10591,63,11279,49.5901641
10592,63,11280,44.6721315
10593,63,11281,52.0491804
10594,63,11282,49.9999999
10595,63,11283,66.3934427
10596,63,11284,65.1639353
10597,63,11285,52.4590162
10598,63,11286,47.131147
10599,63,11287,44.713809499999996
10600,63,11288,51.2711867
10601,63,11289,46.31147533
10602,63,11290,38.5245898
10603,63,11291,32.78688533
10604,63,11292,45.4918031
10605,63,11293,30.32786853
10606,63,11294,31.1475414
10607,63,11295,35.655738
10608,63,11296,34.4262295
10609,63,11297,31.5990548
10610,63,11298,36.88524563
10611,63,11299,34.8360654
10612,63,11300,37.7049177
10613,63,11301,27.0491805
10614,63,11302,27.0491806
10615,63,11303,32.3770496
10616,63,11304,23.7704918
10617,63,11305,29.098360800000002
10618,63,11306,31.14754093
10619,63,11307,22.131147759999998
10620,63,11308,11.47540983
10621,63,11309,31.96721256
10622,63,11310,35.88149452
10623,63,11311,26.27118683
10624,63,11312,37.7049176
10625,63,11313,34.8360652
10626,63,11314,43.4426233
10627,63,11315,49.9999992
10628,63,11316,43.8524594
10629,63,11317,40.1639349
10630,63,11318,32.3770496
10631,63,11319,34.42622953
10632,63,11320,39.34426183
10633,63,11321,51.639343600000004
10634,63,11322,51.2295077
10635,63,11323,36.065574
10636,63,11324,49.40608552
10637,63,11325,47.13114743
10638,63,11326,33.60655703
10639,63,11327,40.1639339
10640,63,11328,39.7540987
10641,63,11329,44.672131300000004
10642,63,11330,39.75409903
10643,63,11331,47.5409834
10644,63,11332,38.114754000000005
10645,63,11333,44.2622947
10646,63,11334,43.4426233
10647,63,11335,38.9344261
10648,63,11336,27.459016600000002
10649,63,11337,25.819672
10650,63,11338,30.327868600000002
10651,63,11339,23.7704917
10652,63,11340,12.70491793
10653,63,11341,18.4426229
10654,63,11342,22.54098363
10655,63,11343,23.17657705
10656,63,11344,40.98360616
10657,63,11345,25.40983646
10658,63,11346,30.327868329999998
10659,63,11347,42.21311503
10660,64,11348,19.318181818181817
10661,64,11349,20.833333333333332
10662,64,11350,24.206349206349206
10663,64,11351,35.47008547008547
10664,64,11352,32.97463489623367
10665,64,11353,43.63039912520503
10666,64,11354,52.95095594347465
10667,64,11355,41.04116222760291
10668,64,11356,44.030668127053666
10669,64,11357,30.519480519480517
10670,64,11358,14.955357142857144
10671,64,11359,18.876404494382022
10672,64,11360,32.1656050955414
10673,64,11361,29.468599033816425
10674,64,11362,19.732441471571907
10675,64,11363,24.870466321243523
10676,64,11364,27.170868347338935
10677,64,11365,20.877192982456144
10678,64,11366,18.003913894324853
10679,64,11367,18.681318681318682
10680,64,11368,19.932998324958124
10681,64,11369,10.96345514950166
10682,64,11370,16.593886462882097
10683,64,11371,17.55593803786575
10684,64,11372,16.93121693121693
10685,64,11373,30.414746543778804
10686,64,11374,19.398907103825138
10687,64,11375,12.76595744680851
10688,64,11376,17.1900826446281
10689,64,11377,36.97135061391542
10690,64,11378,18.76923076923077
10691,64,11379,27.60180995475113
10692,64,11380,16.25441696113074
10693,64,11381,34.857142857142854
10694,64,11382,34.365325077399376
10695,64,11383,18.67881548974943
10696,64,11384,16.610169491525426
10697,64,11385,12.721893491124261
10698,64,11386,21.867881548974943
10699,64,11387,11.282051282051281
10700,64,11388,28.267477203647417
10701,64,11389,19.49367088607595
10702,64,11390,23.278688524590162
10703,64,11391,32.34421364985163
10704,64,11392,35.64102564102564
10705,64,11393,11.864406779661017
10706,64,11394,10.103626943005182
10707,64,11395,16.56050955414013
10708,64,11396,29.166666666666668
10709,64,11397,34.93723849372385
10710,64,11398,29.411764705882355
10711,64,11399,21.256038647342997
10712,64,11400,11.931818181818182
10713,64,11401,20
10714,64,11402,13.88888888888889
10715,64,11403,17.184265010351968
10716,64,11404,19.745222929936308
10717,64,11405,17.209302325581397
10718,64,11406,23.695345557122707
10719,64,11407,33.08270676691729
10720,64,11408,20.869565217391305
10721,64,11409,25.868725868725868
10722,64,11410,11.779448621553884
10723,64,11411,13.153961136023916
10724,64,11412,8.094435075885329
10725,64,11413,12.280701754385964
10726,64,11414,7.151819322459223
10727,64,11415,12.21662468513854
10728,64,11416,17.52717391304348
10729,64,11417,13.870541611624835
10730,64,11418,9.069212410501192
10731,64,11419,10.81081081081081
10732,64,11420,21.166306695464364
10733,64,11421,14.264036418816389
10734,64,11422,13.70558375634518
10735,64,11423,6.430868167202572
10736,64,11424,9.263657957244655
10737,64,11425,4.4
10738,64,11426,4.545454545454545
10739,64,11427,9.956709956709958
10740,64,11428,13.30472103004292
10741,64,11429,7.428571428571428
10742,64,11430,10.501193317422434
10743,64,11431,13.421052631578945
10744,64,11432,12.23404255319149
10745,64,11433,7.326007326007326
10746,64,11434,15.140186915887849
10747,66,11546,35.40372670807453
10748,66,11547,33.168316831683164
10749,66,11548,29.206349206349206
10750,66,11549,55.92105263157895
10751,66,11550,33.11258278145696
10752,66,11551,33.78016085790885
10753,66,11552,40.46052631578947
10754,66,11553,33.22683706070287
10755,66,11554,30.519480519480517
10756,66,11555,16.875
10757,66,11556,23.12703583061889
10758,66,11557,20.63953488372093
10759,66,11558,26.851851851851855
10760,66,11559,24.22360248447205
10761,66,11560,18.47328244274809
10762,66,11561,21.884498480243163
10763,66,11562,18.548387096774192
10764,66,11563,23.376623376623375
10765,66,11564,27.7602523659306
10766,66,11565,27.419354838709676
10767,66,11566,20.95238095238095
10768,66,11567,31.5625
10769,66,11568,33.43195266272189
10770,66,11569,48.88178913738019
10771,66,11570,47.93650793650794
10772,66,11571,47.93650793650794
10773,66,11572,68.76971608832807
10774,66,11573,74.30340557275542
10775,66,11574,67.1826625386997
10776,66,11575,50.30487804878049
10777,66,11576,60.91954022988505
10778,66,11577,51.96078431372548
10779,66,11578,54.216867469879524
10780,66,11579,62.31454005934719
10781,66,11580,58.58895705521472
10782,66,11581,65.67164179104478
10783,66,11582,58.8235294117647
10784,66,11583,60
10785,66,11584,62.31454005934717
10786,66,11585,61.74698795180723
10787,66,11586,60.96096096096096
10788,66,11587,63.939393939393945
10789,66,11588,58.529411764705884
10790,66,11589,65.95092024539876
10791,66,11590,61.37724550898203
10792,66,11591,60.725075528700906
10793,66,11592,72.50755287009063
10794,66,11593,52.1875
10795,66,11594,21.671826625387
10796,66,11595,34.72906403940887
10797,66,11596,31.806615776081422
10798,66,11597,36.14190687361419
10799,66,11598,44.827586206896555
10800,66,11599,72.96511627906976
10801,66,11600,63.022508038585215
10802,66,11601,35.21594684385382
10803,66,11602,42.97520661157025
10804,66,11603,34.69387755102041
10805,66,11604,28.009259259259263
10806,66,11605,24.941724941724942
10807,66,11606,58.93416927899687
10808,66,11607,40.65573770491804
10809,66,11608,33.5149863760218
10810,66,11609,29.263157894736846
10811,66,11610,69.6165191740413
10812,66,11611,75.07987220447284
10813,66,11612,71.66123778501628
10814,66,11613,61.165048543689316
10815,66,11614,33.23863636363637
10816,66,11615,24.12790697674419
10817,66,11616,39.15857605177993
10818,66,11617,21.165644171779142
10819,66,11618,17.914438502673796
10820,66,11619,10.632911392405063
10821,66,11620,10.119047619047619
10822,66,11621,21.865889212827987
10823,66,11622,67.41935483870967
10824,66,11623,70.12987012987013
10825,66,11624,43.54838709677419
10826,66,11625,38.75
10827,66,11626,39.175257731958766
10828,66,11627,32.1656050955414
10829,66,11628,21.856287425149702
10830,66,11629,25.99388379204893
10831,66,11630,29.305135951661633
10832,66,11631,28.65853658536585
10833,66,11632,65.60509554140127
10834,66,11633,65.48387096774194
10835,66,11634,51.13636363636363
10836,66,11635,55.52147239263804
10837,66,11636,31.858407079646014
10838,66,11637,22.96983758700696
10839,66,11638,31.502890173410403
10840,66,11639,6.259780907668231
10841,66,11640,11.780821917808218
10842,66,11641,14.077669902912621
10843,66,11642,27.15654952076677
10844,66,11643,29.268292682926827
10845,66,11644,25.201072386058982
10846,66,11645,24.72885032537961
10847,67,11646,7.395498392282959
10848,67,11647,8.469055374592834
10849,67,11648,6.132075471698114
10850,67,11649,10.38961038961039
10851,67,11650,4.8543689320388355
10852,67,11651,5.431309904153355
10853,67,11652,9.09090909090909
10854,67,11653,11.80327868852459
10855,67,11654,8.637873754152825
10856,67,11655,10.19736842105263
10857,67,11656,10.793650793650793
10858,67,11657,12.012987012987013
10859,67,11658,11.881188118811881
10860,67,11659,15.654952076677315
10861,67,11660,12.131147540983607
10862,67,11661,15.483870967741936
10863,67,11662,12.987012987012987
10864,67,11663,12.923076923076923
10865,67,11664,8.991825613079019
10866,67,11665,16.878980891719745
10867,67,11666,12.62135922330097
10868,67,11667,10.32258064516129
10869,67,11668,13.71951219512195
10870,67,11669,9.803921568627452
10871,67,11670,16.19047619047619
10872,67,11671,22.00956937799043
10873,67,11672,13.80281690140845
10874,67,11673,14.241486068111456
10875,67,11674,13.268608414239482
10876,67,11675,12.732919254658384
10877,67,11676,10.396039603960396
10878,67,11677,10.158730158730158
10879,67,11678,12.578616352201257
10880,67,11679,12.256267409470752
10881,67,11680,9.57095709570957
10882,67,11681,12.012987012987013
10883,67,11682,7.142857142857143
10884,67,11683,6.089743589743589
10885,67,11684,7.6923076923076925
10886,67,11685,8.253968253968253
10887,67,11686,5.1671732522796345
10888,67,11687,7.667731629392971
10889,67,11688,6.329113924050633
10890,67,11689,3.8216560509554145
10891,67,11690,8.360128617363344
10892,67,11691,4.294478527607362
10893,67,11692,4.3478260869565215
10894,67,11693,3.546099290780142
10895,67,11694,5.3125
10896,67,11695,4.838709677419355
10897,67,11696,4.361370716510903
10898,67,11697,4.901960784313726
10899,67,11698,4.40251572327044
10900,67,11699,5.9523809523809526
10901,67,11700,5.151515151515151
10902,67,11701,3.98671096345515
10903,67,11702,6.600660066006601
10904,67,11703,3.864734299516908
10905,67,11704,4.878048780487805
10906,67,11705,5.921052631578947
10907,67,11706,4.658385093167702
10908,67,11707,4.605263157894736
10909,67,11708,3.669724770642202
10910,67,11709,4.140127388535032
10911,67,11710,6.96969696969697
10912,67,11711,4.590163934426229
10913,67,11712,4.545454545454546
10914,67,11713,3.257328990228013
10915,67,11714,6.3897763578274756
10916,67,11715,3.6036036036036037
10917,67,11716,5.015673981191222
10918,67,11717,5.3125
10919,67,11718,2.6402640264026402
10920,67,11719,2.287581699346405
10921,67,11720,3.1545741324921135
10922,67,11721,4.281345565749235
10923,67,11722,2.5936599423631126
10924,67,11723,4.918032786885246
10925,67,11724,2.9585798816568047
10926,67,11725,3.269754768392371
10927,67,11726,5.555555555555555
10928,67,11727,1.5974440894568689
10929,67,11728,2.5889967637540456
10930,67,11729,2.8301886792452833
10931,67,11730,0.9345794392523363
10932,67,11731,2.2435897435897436
10933,67,11732,1.1730205278592376
10934,67,11733,3.1948881789137378
10935,67,11734,3.0120481927710845
10936,67,11735,5.144694533762058
10937,67,11736,2.2435897435897436
10938,67,11737,2.857142857142857
10939,67,11738,1.8237082066869301
10940,67,11739,2.4539877300613497
10941,67,11740,2.6490066225165565
10942,67,11741,1.5432098765432098
10943,67,11742,3.3132530120481927
10944,67,11743,2.631578947368421
10945,67,11744,2.74390243902439
10946,67,11745,4.281345565749236
10947,67,11746,1.1976047904191618
10948,67,11747,3.125
10949,67,11748,1.2195121951219512
10950,67,11749,3.405572755417957
10951,67,11750,1.8018018018018018
10952,67,11751,2.6143790849673203
10953,67,11752,2.710843373493976
10954,67,11753,2.875399361022364
10955,67,11754,0.9009009009009009
10956,67,11755,2.5280898876404496
10957,67,11756,1.8018018018018018
10958,68,11776,29.14923291492329
10959,68,11777,36.857142857142854
10960,68,11778,27.45098039215686
10961,68,11779,32.11678832116788
10962,68,11780,42.79835390946502
