arb_pollen_data_id,site_id,sample_id,pcnt_arb_pollen
14324,73,15145,38.68633461589859
14325,73,15146,38.590729313355205
14326,73,15147,38.495124010811814
14327,73,15148,38.39951870826843
14328,73,15149,38.30391340572503
14329,73,15150,38.20830810318165
14330,73,15151,38.112702800638345
14331,73,15152,38.01709749809487
14332,73,15153,37.92149219555158
14333,73,15154,37.82588689300819
14334,73,15155,37.73028159046471
14335,73,15156,37.63467628792141
14336,73,15157,37.539070985377926
14337,73,15158,37.44346568283463
14338,73,15159,37.34786038029125
14339,73,15160,37.25225507774786
14340,73,15161,37.15664977520447
14341,73,15162,37.06104447266109
14342,73,15163,36.96543917011769
14343,73,15164,36.86983386757431
14344,73,15165,36.77422856503091
14345,73,15166,36.678623262487534
14346,73,15167,36.583017959944144
14347,73,15168,36.48741265740075
14348,73,15169,36.39180735485736
14349,73,15170,36.296202052313966
14350,73,15171,36.20059674977059
14351,73,15172,36.104991447227185
14352,73,15173,36.009386144683816
14353,73,15174,35.91378084214042
14354,73,15175,35.81817553959703
14355,73,15176,35.72718864847044
14356,73,15177,35.64389937530005
14357,73,15178,35.56061010212966
14358,73,15179,35.47732082895937
14359,73,15180,35.39403155578899
14360,73,15181,35.3107422826187
14361,73,15182,35.22745300944831
14362,73,15183,35.144163736278024
14363,73,15184,35.06087446310763
14364,73,15185,34.977585189937344
14365,73,15186,34.89429591676695
14366,73,15187,34.81100664359657
14367,73,15188,34.727717370426284
14368,73,15189,34.64442809725589
14369,73,15190,34.5611388240856
14370,73,15191,34.47784955091521
14371,73,15192,34.39456027774492
14372,73,15193,35.61127100457454
14373,73,15194,34.22798173140424
14374,73,15195,34.14469245823386
14375,73,15196,34.06140318506347
14376,73,15197,33.97811391189318
14377,73,15198,33.89482463872279
14378,73,15199,33.8115353655525
14379,73,15200,33.66905260403582
14380,73,15201,33.587051083119164
14381,73,15202,33.56936198787788
14382,73,15203,33.551672892636724
14383,73,15204,33.533983797395436
14384,73,15205,33.51629470215427
14385,73,15206,33.498605606913
14386,73,15207,33.48091651167183
14387,73,15208,33.46322741643057
14388,73,15209,33.44553832118939
14389,73,15210,33.42784922594813
14390,73,15211,33.41016013070695
14391,73,15212,33.39247103546567
14392,73,15213,33.37478194022451
14393,73,15214,33.35709284498323
14394,73,15215,33.33940374974207
14395,73,15216,33.32171465450079
14396,73,15217,33.30402555925953
14397,73,15218,33.28633646401835
14398,73,15219,33.26864736877709
14399,73,15220,33.250958273535915
14400,73,15221,33.23326917829464
14401,73,15222,33.21558008305347
14402,73,15223,33.1978909878122
14403,73,15224,33.18020189257103
14404,73,15225,33.16251279732976
14405,73,15226,33.1448237020886
14406,73,15227,33.12713460684732
14407,73,15228,33.10944551160616
14408,73,15229,33.09175641636488
14409,73,15230,33.0740673211237
14410,73,15231,33.05637822588244
14411,73,15232,33.03868913064126
14412,73,15233,33.0210000354
14413,73,15234,33.00331094015882
14414,73,15235,32.98562184491756
14415,73,15236,32.96793274967628
14416,73,15237,32.95024365443511
14417,73,15238,32.93255455919384
14418,73,15239,32.914865463952665
14419,73,15240,32.8971763687114
14420,73,15241,32.87948727347023
14421,73,15242,32.86179817822897
14422,73,15243,32.84410908298779
14423,73,15244,32.82641998774653
14424,73,15245,32.80873089250535
14425,73,15246,32.79104179726407
14426,73,15247,32.77335270202291
14427,73,15248,32.75566360678163
14428,73,15249,32.73797451154047
14429,73,15250,32.72028541629919
14430,73,15251,32.70259632105793
14431,73,15252,32.68490722581675
14432,73,15253,32.66721813057549
14433,73,15254,32.64952903533431
14434,73,15255,32.63183994009304
14435,73,15256,32.61415084485187
14436,73,15257,32.5964617496106
14437,73,15258,32.57877265436943
14438,73,15259,32.56108355912816
14439,73,15260,32.543394463887
14440,73,15261,32.525705368645724
14441,73,15262,32.50801627340454
14442,73,15263,32.490327178163284
14443,73,15264,32.4726380829221
14444,73,15265,32.45494898768084
14445,73,15266,32.437259892439656
14446,73,15267,32.419570797198396
14447,73,15268,32.45459414353043
14448,73,15269,32.48961748986255
14449,73,15270,32.52464083619458
14450,73,15271,32.55966418252671
14451,73,15272,32.594687528858735
14452,73,15273,32.62971087519086
14453,73,15274,32.66473422152288
14454,73,15275,32.69975756785501
14455,73,15276,32.73478091418703
14456,73,15277,32.76980426051916
14457,73,15278,32.80482760685118
14458,73,15279,32.83985095318331
14459,73,15280,32.874874299515334
14460,73,15281,32.90989764584746
14461,73,15282,32.94069307221688
14462,73,15283,32.91545458894751
14463,73,15284,32.890216105678135
14464,73,15285,32.86497762240876
14465,73,15286,32.83973913913948
14466,73,15287,32.814500655870106
14467,73,15288,32.78926217260073
14468,73,15289,32.76402368933136
14469,73,15290,32.738785206062076
14470,73,15291,32.71354672279271
14471,73,15292,32.68830823952333
14472,73,15293,32.66306975625396
14473,73,15294,32.63783127298458
14474,73,15295,32.61259278971531
14475,73,15296,32.58735430644594
14476,73,15297,32.56211582317656
14477,73,15298,32.53687733990719
14478,73,15299,32.51163885663791
14479,73,15300,32.48640037336854
14480,73,15301,32.46116189009916
14481,73,15302,32.43592340682979
14482,73,15303,32.41068492356051
14483,73,15304,32.38544644029114
14484,73,15305,32.36020795702177
14485,73,15306,32.33496947375239
14486,73,15307,32.30973099048302
14487,73,15308,32.28449250721374
14488,73,15309,32.25925402394437
14489,73,15310,32.23401554067499
14490,73,15311,32.20877705740562
14491,73,15312,32.18353857413624
14492,73,15313,32.158300090866966
14493,73,15314,32.13306160759759
14494,73,15315,32.10782312432822
14495,73,15316,32.082584641058844
14496,73,15317,32.05734615778957
14497,73,15318,32.03210767452019
14498,73,15319,32.00686919125082
14499,73,15320,31.98163070798144
14500,73,15321,31.95639222471207
14501,73,15322,31.93115374144279
14502,73,15323,31.905915258173422
14503,73,15324,31.88067677490404
14504,73,15325,31.85543829163467
14505,73,15326,31.830199808365393
14506,73,15327,31.80496132509602
14507,73,15328,31.77972284182664
14508,73,15329,32.96660555855727
14509,73,15330,31.7292458752879
14510,73,15331,31.68721055074878
14511,73,15332,31.662948949919272
14512,73,15333,31.68232784861825
14513,73,15334,31.70170674731724
14514,73,15335,31.721085646016217
14515,73,15336,31.740464544715298
14516,73,15337,31.75984344341429
14517,73,15338,31.77922234211327
14518,73,15339,31.79860124081226
14519,73,15340,31.817980139511242
14520,73,15341,31.83735903821023
14521,73,15342,31.856737936909212
14522,73,15343,31.876116835608293
14523,73,15344,31.89549573430728
14524,73,15345,31.91487463300626
14525,73,15346,31.93425353170525
14526,73,15347,31.95363243040423
14527,73,15348,31.973011329103212
14528,73,15349,31.9923902278022
14529,73,15350,32.01176912650118
14530,73,15351,32.031148025200274
14531,73,15352,32.05052692389925
14532,73,15353,32.06990582259823
14533,73,15354,32.08928472129722
14534,73,15355,32.1086636199962
14535,73,15356,32.12804251869519
14536,73,15357,32.14742141739417
14537,73,15358,32.16680031609326
14538,73,15359,32.18617921479224
14539,73,15360,32.20555811349122
14540,73,15361,32.22493701219021
14541,73,15362,32.24431591088919
14542,73,15363,32.26369480958818
14543,73,15364,32.28307370828716
14544,73,15365,32.30245260698614
14545,73,15366,32.32183150568523
14546,73,15367,32.341210404384206
14547,73,15368,32.3605893030832
14548,73,15369,32.379968201782184
14549,73,15370,32.399347100481165
14550,73,15371,32.418725999180154
14551,73,15372,32.43810489787913
14552,73,15373,32.45748379657822
14553,73,15374,32.4768626952772
14554,73,15375,32.49624159397619
14555,73,15376,32.51562049267517
14556,73,15377,32.53499939137415
14557,73,15378,32.55437829007314
14558,73,15379,32.57375718877212
14559,73,15380,32.59313608747121
14560,73,15381,32.61251498617019
14561,73,15382,32.63189388486917
14562,73,15383,32.65127278356816
14563,73,15384,32.67065168226714
14564,73,15385,32.69003058096613
14565,73,15386,32.70940947966511
14566,73,15387,32.7287883783642
14567,73,15388,32.74816727706318
14568,73,15389,32.767546175762156
14569,73,15390,32.78692507446115
14570,73,15391,32.80630397316013
14571,73,15392,32.82568287185912
14572,73,15393,32.845061770558104
14573,73,15394,32.86444066925708
14574,73,15395,32.883819567956166
14575,73,15396,32.903198466655155
14576,73,15397,33.28470375857284
14577,73,15398,33.71296681447692
14578,73,15399,34.1412298703808
14579,73,15400,34.56949292628489
14580,73,15401,34.99775598218887
14581,73,15402,35.42601903809296
14582,73,15403,35.85428209399684
14583,73,15404,36.28254514990093
14584,73,15405,36.71080820580501
14585,73,15406,37.13907126170889
14586,73,15407,37.56733431761298
14587,73,15408,37.99559737351696
14588,73,15409,38.42386042942105
14589,73,15410,38.85212348532493
14590,73,15411,39.28038654122901
14591,73,15412,39.7086495971331
14592,73,15413,40.13691265303708
14593,73,15414,40.56517570894117
14594,73,15415,40.99343876484505
14595,73,15416,41.42170182074914
14596,73,15417,41.84996487665312
14597,73,15418,42.2782279325572
14598,73,15419,42.70649098846109
14599,73,15420,43.13475404436517
14600,73,15421,43.56301710026926
14601,73,15422,43.99128015617324
14602,73,15423,44.41954321207732
14603,73,15424,44.84780626798121
14604,73,15425,45.27606932388529
14605,73,15426,45.70433237978918
14606,73,15427,46.13259543569326
14607,73,15428,46.56085849159724
14608,73,15429,46.98912154750133
14609,73,15430,47.41738460340541
14610,73,15431,47.8456476593093
14611,73,15432,48.32213989321608
14612,73,15433,48.80371119617206
14613,73,15434,49.28528249912835
14614,73,15435,49.766853802084434
14615,73,15436,50.248425105040624
14616,73,15437,50.7299964079969
14617,73,15438,51.21156771095299
14618,73,15439,51.69313901390917
14619,73,15440,52.17471031686525
14620,73,15441,52.65628161982144
14621,73,15442,53.13785292277752
14622,73,15443,53.61942422573381
14623,73,15444,54.10099552868979
14624,73,15445,54.58256683164607
14625,73,15446,55.06413813460226
14626,73,15447,55.54570943755834
14627,73,15448,56.02728074051463
14628,73,15449,56.50885204347061
14629,73,15450,58.1362566464269
14630,73,15451,56.85073090936548
14631,73,15452,56.01125814673366
14632,73,15453,55.17178538410224
14633,73,15454,54.33231262147043
14634,73,15455,53.49283985883862
14635,73,15456,52.6533670962072
14636,73,15457,51.7299101242632
14637,73,15458,50.806453152319534
14638,73,15459,49.88299618037553
14639,73,15460,48.95953920843197
14640,73,15461,48.03608223648797
14641,73,15462,47.11262526454397
14642,73,15463,46.1891682926004
14643,73,15464,45.2657113206564
14644,73,15465,44.342254348712736
14645,73,15466,43.41879737676874
14646,73,15467,42.49534040482517
14647,73,15468,41.57188343288117
14648,73,15469,40.6484264609375
14649,73,15470,39.7249694889936
14650,73,15471,38.8015125170496
14651,73,15472,37.87805554510592
14652,73,15473,36.95459857316204
14653,73,15474,36.031141601218366
14654,73,15475,35.10768462927437
14655,73,15476,34.2556187051872
14656,73,15477,34.1096150094115
14657,73,15478,33.96361131363584
14658,73,15479,33.81760761786023
14659,73,15480,33.671603922084536
14660,73,15481,33.52560022630887
14661,73,15482,33.37959653053317
14662,73,15483,33.2335928347576
14663,73,15484,33.090528584167096
14664,73,15485,32.94746433357661
14665,73,15486,32.804400082986106
14666,73,15487,32.6613358323956
14667,73,15488,33.5976366618052
14668,73,15489,32.5339374912147
14669,73,15490,32.4702383206242
14670,73,15491,32.4065391500337
14671,73,15492,32.3428399794433
14672,73,15493,32.2791408088528
14673,73,15494,32.2154416382623
14674,73,15495,32.1517424676718
14675,73,15496,32.0880432970814
14676,73,15497,32.0243441264909
14677,73,15498,31.9606449559004
14678,73,15499,31.8969457853099
14679,73,15500,31.8332466147195
14680,73,15501,31.769547444129
14681,73,15502,31.7058482735385
14682,73,15503,31.6421491029481
14683,73,15504,31.5784499323576
14684,73,15505,31.5147507617671
14685,73,15506,32.0952968903953
14686,73,15507,32.8278406755144
14687,73,15508,33.5603844606331
14688,73,15509,34.2929282457522
14689,73,15510,35.025472030871
14690,73,15511,35.75801581599
14691,73,15512,36.4905596011091
14692,73,15513,37.2231033862279
14693,73,15514,37.9556471713469
14694,73,15515,38.6740574319998
14695,73,15516,39.1136429459027
14696,73,15517,39.5532284598055
14697,73,15518,39.9928139737084
14698,73,15519,40.4323994876112
14699,73,15520,40.8719850015141
14700,73,15521,41.311570515417
14701,73,15522,41.7511560293198
14702,73,15523,42.1907415432227
14703,73,15524,42.6303270571254
14704,73,15525,43.0699125710284
14705,73,15526,43.5094980849311
14706,73,15527,43.949083598834
14707,73,15528,44.3886691127368
14708,73,15529,44.8282546266397
14709,73,15530,45.2678401405426
14710,73,15531,45.7074256544454
14711,73,15532,46.1470111683483
14712,73,15533,46.5865966822511
14713,73,15534,47.026182196154
14714,73,15535,47.4657677100568
14715,73,15536,47.9053532239597
14716,73,15537,48.3449387378626
14717,73,15538,48.7845242517654
14718,73,15539,49.2241097656683
14719,73,15540,49.6636952795711
14720,73,15541,50.103280793474
14721,73,15542,50.5428663073767
14722,73,15543,50.9824518212796
14723,73,15544,51.4220373351824
14724,73,15545,51.8616228490853
14725,73,15546,52.3012083629882
14726,73,15547,52.740793876891
14727,73,15548,53.1803793907939
14728,73,15549,53.6199649046967
14729,73,15550,54.0595504185996
14730,73,15551,54.4991359325024
14731,73,15552,54.4899212808126
14732,73,15553,54.0475663949352
14733,73,15554,54.980872909057595
14734,73,15555,53.16285662318
14735,73,15556,52.7205017373025
14736,73,15557,52.278146851425
14737,73,15558,51.8357919655475
14738,73,15559,51.3934370796699
14739,73,15560,50.9510821937925
14740,73,15561,50.5087273079149
14741,73,15562,50.0663724220373
14742,73,15563,49.6240175361598
14743,73,15564,49.1816626502822
14744,73,15565,48.7393077644048
14745,73,15566,48.2969528785272
14746,73,15567,47.8545979926497
14747,73,15568,47.4122431067721
14748,73,15569,46.9698882208947
14749,73,15570,46.5275333350171
14750,73,15571,46.0851784491395
14751,73,15572,45.642823563262
14752,73,15573,45.2004686773844
14753,73,15574,44.758113791507
14754,73,15575,44.3157589056294
14755,73,15576,43.8734040197519
14756,73,15577,43.4310491338743
14757,73,15578,42.9886942479969
14758,73,15579,42.5463393621193
14759,73,15580,42.1039844762417
14760,73,15581,41.6616295903643
14761,73,15582,41.2192747044867
14762,73,15583,40.7769198186092
14763,73,15584,40.3345649327316
14764,73,15585,39.8922100468542
14765,73,15586,39.4498551609766
14766,73,15587,39.007500275099
14767,73,15588,38.5651453892215
14768,73,15589,38.1227905033439
14769,73,15590,37.6804356174665
14770,73,15591,37.2380807315889
14771,73,15592,36.8223003695013
14772,73,15593,36.4187779507448
14773,73,15594,36.0152555319885
14774,73,15595,35.611733113232
14775,73,15596,35.2082106944755
14776,73,15597,34.8046882757192
14777,73,15598,34.4011658569627
14778,73,15599,33.9976434382064
14779,73,15600,33.5941210194499
14780,73,15601,33.1905986006936
14781,73,15602,32.7870761819371
14782,73,15603,32.3835537631808
14783,73,15604,31.9800313444243
14784,73,15605,31.5765089256678
14785,73,15606,31.1729865069115
14786,73,15607,30.769464088155
14787,73,15608,30.3659416693987
14788,73,15609,29.9624192506422
14789,73,15610,29.5588968318858
14790,73,15611,29.1553744131294
14791,73,15612,28.7518519943729
14792,73,15613,28.3483295756166
14793,73,15614,27.9448071568601
14794,73,15615,27.5412847381037
14795,73,15616,27.1377623193473
14796,73,15617,28.2079241005909
14797,73,15618,26.3307174818344
14798,73,15619,25.9271950630781
14799,73,15620,25.5236726443216
14800,73,15621,25.1201502255652
14801,73,15622,24.7166278068088
14802,73,15623,24.3131053880523
14803,73,15624,24.0066814779737
14804,73,15625,23.900285094012
14805,73,15626,23.7938887100502
14806,73,15627,23.6874923260885
14807,73,15628,23.5810959421268
14808,73,15629,23.4746995581651
14809,73,15630,23.3683031742033
14810,73,15631,23.2619067902416
14811,73,15632,23.1555104062799
14812,73,15633,23.0491140223182
14813,73,15634,22.9427176383564
14814,73,15635,22.8363212543947
14815,73,15636,22.729924870433
14816,73,15637,22.6235284864712
14817,73,15638,23.4262230125095
14818,73,15639,22.4107357185478
14819,73,15640,22.3043393345861
14820,73,15641,22.1979429506243
14821,73,15642,22.0915465666626
14822,73,15643,21.9851501827009
14823,73,15644,23.3370870987392
14824,73,15645,21.7723574147774
14825,73,15646,21.6659610308157
14826,73,15647,21.559564646854
14827,73,15648,21.4531682628922
14828,73,15649,21.3467718789305
14829,73,15650,21.2403754949688
14830,73,15651,22.4881458110071
14831,73,15652,21.0275827270453
14832,73,15653,20.9211863430836
14833,73,15654,20.8147899591219
14834,73,15655,20.7083935751602
14835,73,15656,20.6019971911984
14836,73,15657,20.4956008072367
14837,73,15658,20.389204423275
14838,73,15659,20.2828080393133
14839,73,15660,20.1764116553515
14840,73,15661,20.0700152713898
14841,73,15662,19.9636188874281
14842,73,15663,19.8572225034664
14843,73,15664,19.7508261195046
14844,73,15665,19.6444297355429
14845,73,15666,19.5380333515812
14846,73,15667,19.4316369676195
14847,73,15668,19.3252405836577
14848,73,15669,19.3248012537796
14849,73,15670,19.4205582540587
14850,73,15671,19.5163152543378
14851,73,15672,19.6120722546168
14852,73,15673,19.7078292548959
14853,73,15674,19.803586255175
14854,73,15675,19.8993432554541
14855,73,15676,19.9951002557331
14856,73,15677,20.0908572560122
14857,73,15678,20.1866142562913
14858,73,15679,20.2823712565704
14859,73,15680,20.3781282568494
14860,73,15681,20.4738852571285
14861,73,15682,20.5696422574076
14862,73,15683,20.6653992576866
14863,73,15684,20.7611562579657
14864,73,15685,20.8569132582448
14865,73,15686,20.9526702585239
14866,73,15687,21.0484272588029
14867,73,15688,21.144184259082
14868,73,15689,21.2399412593611
14869,73,15690,21.3356982596401
14870,73,15691,21.4314552599192
14871,73,15692,21.5272122601983
14872,73,15693,21.6229692604774
14873,73,15694,21.7187262607564
14874,73,15695,21.8144832610355
14875,73,15696,21.9102402613146
14876,73,15697,22.0059972615937
14877,73,15698,22.1017542618727
14878,73,15699,22.1975112621518
14879,73,15700,22.2932682624309
14880,73,15701,22.3890252627099
14881,73,15702,22.484782262989
14882,73,15703,22.5805392632681
14883,73,15704,22.6762962635472
14884,73,15705,22.7720532638263
14885,73,15706,22.8678102641053
14886,73,15707,22.9635672643844
14887,73,15708,23.0593242646634
14888,73,15709,23.1550812649425
14889,73,15710,23.2508382652216
14890,73,15711,23.3465952655007
14891,73,15712,23.4423522657798
14892,73,15713,23.5381092660588
14893,73,15714,23.6338662663379
14894,73,15715,23.729623266617
14895,73,15716,23.825380266896
14896,73,15717,23.9211372671751
14897,73,15718,24.0168942674542
14898,73,15719,24.2033035266621
14899,73,15720,24.4209784446669
14900,73,15721,24.6386533626717
14901,73,15722,24.8563282806764
14902,73,15723,25.0740031986812
14903,73,15724,25.2916781166859
14904,73,15725,25.5093530346907
14905,73,15726,25.7270279526955
14906,73,15727,25.9447028707003
14907,73,15728,26.162377788705
14908,73,15729,26.3800527067098
14909,73,15730,26.5977276247146
14910,73,15731,26.8154025427193
14911,73,15732,27.8796383107241
14912,73,15733,28.085975360157477
14913,73,15734,28.292312409590846
14914,73,15735,28.49864945902412
14915,73,15736,28.704986508457488
14916,73,15737,28.911323557890857
14917,73,15738,29.11766060732413
14918,73,15739,29.323997656757502
14919,73,15740,29.530334706190775
14920,73,15741,29.736671755624144
14921,73,15742,29.943008805057516
14922,73,15743,30.149345854490885
14923,73,15744,30.355682903924162
14924,73,15745,30.56201995335753
14925,73,15746,30.7683570027909
14926,73,15747,30.97469405222417
14927,73,15748,31.15033242029724
14928,73,15749,31.221823079199716
14929,73,15750,31.293313738102285
14930,73,15751,31.364804397004757
14931,73,15752,31.436295055907227
14932,73,15753,31.5077857148097
14933,73,15754,31.579276373712272
14934,73,15755,31.65076703261474
14935,73,15756,31.722257691517214
14936,73,15757,31.793748350419783
14937,73,15758,31.865239009322256
14938,73,15759,31.93672966822473
14939,73,15760,32.0082203271272
14940,73,15761,32.05992529401296
14941,73,15762,32.11163026089862
14942,73,15763,32.163335227784295
14943,73,15764,32.21504019467005
14944,73,15765,32.266745161555725
14945,73,15766,32.318450128441384
14946,73,15767,32.37015509532705
14947,73,15768,32.42186006221281
14948,73,15769,32.47356502909848
14949,73,15770,32.52526999598415
14950,73,15771,32.576974962869905
14951,73,15772,32.62867992975558
14952,73,15773,32.680384896641236
14953,73,15774,32.73208986352691
14954,73,15775,32.78379483041267
14955,73,15776,32.83549979729834
14956,73,15777,32.887204764184
14957,73,15778,32.9700332916579
14958,73,15779,33.0528618191319
14959,73,15780,33.1356903466058
14960,73,15781,33.2185188740797
14961,73,15782,33.3013474015536
14962,73,15783,33.3841759290276
14963,73,15784,33.4670044565015
14964,73,15785,33.5498329839754
14965,73,15786,33.6326615114493
14966,73,15787,33.7154900389233
14967,73,15788,33.7983185663972
14968,73,15789,33.8811470938711
14969,73,15790,33.9639756213451
14970,73,15791,34.046804148819
14971,73,15792,34.1296326762929
14972,73,15793,34.2124612037668
14973,73,15794,34.2952897312408
14974,73,15795,34.3781182587147
14975,73,15796,34.4609467861886
14976,73,15797,34.5437753136625
14977,73,15798,34.6266038411365
14978,73,15799,34.7094323686104
14979,73,15800,34.7922608960843
14980,73,15801,34.8750894235582
14981,73,15802,34.9579179510322
14982,73,15803,35.0407464785061
14983,73,15804,35.12357500598
14984,73,15805,35.206403533454
14985,73,15806,35.2892320609279
14986,73,15807,35.3720605884018
14987,73,15808,35.4548891158757
14988,73,15809,35.5377176433497
14989,73,15810,35.6205461708236
14990,73,15811,35.7033746982975
14991,73,15812,35.7862032257715
14992,73,15813,35.8690317532454
14993,73,15814,35.9518602807193
14994,73,15815,36.0346888081932
14995,73,15816,38.1280993356672
14996,73,15817,38.23360359885538
14997,73,15818,38.24948860785817
14998,73,15819,37.81491575410415
14999,73,15820,37.380342900349945
15000,73,15821,36.945770046595726
15001,73,15822,36.51119719284161
15002,73,15823,36.0766243390874
15003,73,15824,35.64205148533338
15004,73,15825,35.20747863157917
15005,73,15826,34.77290577782515
15006,73,15827,34.33833292407094
15007,73,15828,33.90376007031682
15008,73,15829,33.46918721656261
15009,73,15830,33.0346143628084
15010,73,15831,32.70670146222896
15011,73,15832,32.37878856164937
15012,73,15833,32.05087566106984
15013,73,15834,31.72296276049025
15014,73,15835,31.395049859910813
15015,73,15836,31.06713695933122
15016,73,15837,30.73922405875163
15017,73,15838,30.41131115817209
15018,73,15839,30.0833982575925
15019,73,15840,29.755485357013058
15020,73,15841,29.42757245643347
15021,73,15842,29.09965955585404
15022,73,15843,28.771746655274452
15023,73,15844,28.443833754694907
15024,73,15845,28.11592085411532
15025,73,15846,27.788007953535732
15026,73,15847,27.46009505295629
15027,73,15848,27.1321821523767
15028,73,15849,26.56339345020562
15029,73,15850,25.9946047480344
15030,73,15851,25.42581604586342
15031,73,15852,24.8570273436922
15032,73,15853,24.28823864152121
15033,73,15854,23.71944993934999
15034,73,15855,23.150661237178667
15035,73,15856,22.58187253500769
15036,73,15857,22.013083832836468
15037,73,15858,21.44429513066549
15038,73,15859,20.875506428494273
15039,73,15860,20.30671772632319
15040,73,15861,19.73792902415197
15041,73,15862,19.169140321980752
15042,73,15863,18.60035161980976
15043,73,15864,18.03156291763854
15044,73,15865,17.46277421546746
15045,73,15866,16.08545423943634
15046,73,15867,13.18450081626076
15047,73,15868,10.283547393084149
15048,73,15869,8.42773193324326
15049,73,15870,8.31619182054054
15050,73,15871,8.20465170783782
15051,73,15872,8.093111595135131
15052,73,15873,7.98157148243241
15053,73,15874,7.87003136972973
15054,73,15875,7.75849125702701
15055,73,15876,7.64695114432433
15056,73,15877,7.53541103162161
15057,73,15878,7.42387091891893
15058,73,15879,7.31233080621621
15059,73,15880,7.20079069351349
15060,73,15881,7.0892505808108055
15061,73,15882,6.977710468108083
15062,73,15883,6.866170355405402
15063,73,15884,6.754630242702682
15064,73,15885,6.64309013
15065,73,15886,6.510814997499988
15066,73,15887,6.378539864999977
15067,73,15888,6.246264732500012
15068,73,15889,6.1139896
15069,73,15890,6.1139896
15070,73,15891,6.1139896
15071,73,15892,7.2718843
15072,73,15893,6.1139896
15073,73,15894,6.1139896
15074,73,15895,6.1139896
15075,73,15896,6.1139896
15076,73,15897,6.1139896
15077,73,15898,6.1139896
15078,73,15899,6.1139896
15079,73,15900,6.3095262624704
15080,73,15901,7.4671407208233
15081,73,15902,8.62475517917662
15082,73,15903,9.78236963752952
15083,73,15904,10.9399840958828
15084,73,15905,12.0975985542361
15085,73,15906,13.255213012589
15086,73,15907,14.4128274709424
15087,73,15908,15.5704419292953
15088,73,15909,17.2571569176486
15089,73,15910,18.53415816241173
15090,73,15911,19.811159407175307
15091,73,15912,21.088160651938882
15092,73,15913,22.36516189670201
15093,73,15914,23.64216314146559
15094,73,15915,24.91916438622872
15095,73,15916,26.1961656309923
15096,73,15917,27.47316687575543
15097,73,15918,28.750168120519
15098,73,15919,30.02716936528214
15099,73,15920,31.304170610045812
15100,73,15921,32.58117185480939
15101,73,15922,33.85817309957252
15102,73,15923,35.13517434433609
15103,73,15924,36.41217558909923
15104,73,15925,37.689176833862795
15105,73,15926,38.96617807862593
15106,73,15927,40.24317932338951
15107,73,15928,41.52018056815264
15108,73,15929,42.79718181291622
15109,73,15930,43.55435804461539
15110,73,15931,43.67374483102562
15111,73,15932,43.793131617435904
15112,73,15933,43.91251840384613
15113,73,15934,44.03190519025641
15114,73,15935,44.15129197666664
15115,73,15936,44.27067876307691
15116,73,15937,44.39006554948719
15117,73,15938,44.50945233589742
15118,73,15939,44.6288391223077
15119,73,15940,44.74822590871793
15120,73,15941,44.8676126951282
15121,73,15942,44.98699948153844
15122,73,15943,45.10638626794871
15123,73,15944,45.22577305435894
15124,73,15945,45.34515984076922
15125,73,15946,45.46454662717949
15126,73,15947,45.58393341358973
15127,73,15948,45.7033202
15128,73,15949,44.93685314218429
15129,73,15950,44.73104160921898
15130,73,15951,42.92523007625407
15131,73,15952,41.91941854328886
15132,73,15953,40.91360701032395
15133,73,15954,39.90779547735874
15134,73,15955,38.901983944393436
15135,73,15956,37.89617241142862
15136,73,15957,36.89036087846332
15137,73,15958,36.24937395284551
15138,73,15959,35.7054856962243
15139,73,15960,35.43761771862431
15140,73,15961,35.169749741024134
15141,73,15962,34.90188176342395
15142,73,15963,34.63401378582396
15143,73,15964,34.36614580822378
15144,73,15965,34.09827783062369
15145,73,15966,34.83040985302361
15146,73,15967,33.03111671595002
15147,73,15968,31.28285243846154
15148,73,15969,31.29913245384615
15149,73,15970,31.31541246923077
15150,73,15971,31.331692484615388
15151,73,15972,31.3479725
15152,73,15973,31.46702012500002
15153,73,15974,31.58606774999999
15154,73,15975,31.70511537500001
15155,73,15976,32.06189540052398
15156,73,15977,34.2075725224188
15157,73,15978,33.43658304431347
15158,73,15979,34.12392686620828
15159,73,15980,34.8112706881031
15160,73,15981,39.7203309540322
15161,73,15982,34.98578160959526
15162,73,15983,34.998706965158256
15163,73,15984,35.01163232072132
15164,73,15985,35.02455767628442
15165,73,15986,35.03748303184748
15166,73,15987,36.35040838741054
15167,73,15988,35.06333374297354
15168,73,15989,36.4009617864103
15169,73,15990,37.775104922322804
15170,73,15991,39.14924805823576
15171,73,15992,40.52339119414826
15172,73,15993,41.89753433006132
15173,73,15994,43.456998510218526
15174,73,15995,48.78294163258758
15175,73,15996,53.111705152635544
15176,73,15997,54.73065247637824
15177,73,15998,56.349599800121595
15178,73,15999,57.9685471238643
15179,73,16000,59.70084973027012
15180,73,16001,61.433152336675334
15181,73,16002,62.60812429006535
15182,73,16003,62.71422892172557
15183,73,16004,62.82033355338589
15184,73,16005,62.92643818504621
15185,73,16006,63.032542816706425
15186,73,16007,63.13864744836674
15187,73,16008,62.85149188928436
15188,73,16009,62.01335187339268
15189,73,16010,61.17521185750129
15190,73,16011,61.24616275160951
15191,73,16012,60.957265125717825
15192,73,16013,58.66079180982635
15193,73,16014,58.079022795859466
15194,73,16015,57.76387339963528
15195,73,16016,57.4487240034109
15196,73,16017,56.913842271892534
15197,73,16018,56.3789605403741
15198,73,16019,55.84407880885574
15199,73,16020,55.309197077337295
